run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
3,3,-2,-3,42.109647,619.31976,570.9383,1,0.27137749,0.89510857,0,620.65261,13.83903,2047.1538,2083.6036,2073,0.40384615,5,86257.878,2047.1538,3634749.7,581.81962,12.856095,0.6707758
3,3,-2,-2,53.028621,604.06869,570.14731,1,0.24304234,0.90256691,0,551.36377,12.286795,2047.5556,2081.9588,2072,0.37037037,5,108630.85,2047.5556,5763553.5,516.86604,11.508949,0.052425481
3,3,-2,-1,65.964955,594.18514,569.6416,1,0.22448323,0.90707539,0,181.15553,6.8225591,732,760,752,0.3125,5,48267.3,732,3182798.1,169.82099,6.5040269,-0.54367612
3,3,-1,-10,1.4482824,783.52385,590.13928,1,0.53521766,0.78744825,0,85.657133,8.1131186,126.02454,142.48161,138,0.19631902,5,169.09202,126.02454,244.10966,80.297738,8.007522,-1.5055879
3,3,-1,-9,1.716114,749.13467,584.6156,1,0.48751688,0.8120127,0,28.330472,4.7899396,47.1875,63.651172,59,0.1875,5,81.295312,47.94375,140.34336,26.557891,4.668139,-0.62086395
3,3,-1,-8,2.4769293,716.71301,580.1503,1,0.43857875,0.83484501,0,332.97732,13.476,633.83019,658.01911,651,0.26415094,5,1555.9827,633.83019,3916.3439,312.1436,12.605813,0.43710177
3,3,-1,-7,3.9137969,685.88997,576.61522,1,0.38866805,0.85566064,0,4.3813219,2.4764411,9.6455696,29.723602,24,0.2278481,5,38.131329,10.436709,142.13014,4.1071914,2.4523512,-0.61045971
3,3,-1,-6,6.314541,656.39037,573.91166,1,0.33809675,0.87420855,0,190.18301,8.7606212,491.75159,513.11879,507,0.24203822,5,3096.543,491.75159,19559.766,178.28364,7.93431,1.2481936
3,3,-1,-5,10.151281,628.03995,571.962,1,0.28727367,0.89027115,0,34.080239,3.7004445,105.61585,131.5106,124,0.27439024,5,1076.5412,105.61585,10987.76,31.947907,3.5018607,-0.1411811
3,3,-1,-4,16.23309,600.80965,570.7007,1,0.23681494,0.90366433,0,128.77793,5.984397,491.40491,521.47905,513,0.33742331,5,7988.023,491.40491,129900.46,120.72056,5.7109921,-0.89013726
3,3,-1,-3,25.987848,574.95094,570.06019,1,0.18781946,0.91423747,0,140.92082,5.5161596,685.95181,720.95892,711,0.37951807,5,17840.169,685.95181,464085.79,132.10369,5.0109132,1.0480734
3,3,-1,-2,41.817666,551.39581,569.93756,1,0.1426358,0.92187339,0,314.87479,7.037026,2035.0759,2068.5393,2059,0.37974684,5,85104.82,2035.0759,3559313.8,295.1737,6.6792149,-0.35338703
3,3,-1,-1,66.274434,532.90849,570.1045,1,0.10702878,0.92648842,0,441.3255,7.1789648,3820.3086,3861.9132,3850,0.45679012,7,253148.64,3820.3086,16775666,413.71265,6.6843526,0.52135826
3,3,0,-2,6.9361361,521.28758,570.89108,1,0.084624603,0.92840937,0,206.83333,4.3951361,2269.1509,2325.0399,2309,0.62264151,8,15875.719,2269.1509,111831.89,193.89218,4.2638706,-1.3323031
3,4,-4,-6,49.700323,788.96934,677.43603,1,0.50854224,0.74932638,0,71.679219,7.3127699,105.61783,116.10524,113,0.12101911,5,5253.6274,105.61783,261341.89,67.194394,6.6852446,0.32833002
3,4,-4,-5,54.24966,768.18386,672.37345,1,0.48247852,0.76246861,0,90.614779,8.0321303,143.2,161.12,156,0.2,5,7773.6,143.2,422004.85,84.945194,7.5055371,0.020413258
3,4,-4,-4,59.452548,750.84639,668.40848,1,0.45960015,0.7734724,0,50.581589,5.8250385,85.125,96.100781,93,0.125,5,5057.6562,85.125,300509.8,47.4168,5.3069473,0.63994336
3,4,-4,-3,65.270378,737.10217,665.40506,1,0.44074572,0.78218711,0,121.97718,8.4940088,216.4717,227.23253,224,0.11949686,5,14122.486,216.4717,921375.29,114.34531,7.6902545,1.1484102
3,4,-4,-2,71.60962,727.15156,663.25526,1,0.42672395,0.7884956,0,63.427173,6.1590845,117.2,129.52,126,0.1375,5,8391.4,117.2,600832.73,59.458662,5.8469755,-0.23318618
3,4,-3,-8,33.391779,785.16663,677.39907,1,0.50350676,0.75134426,0,64.257692,6.9839806,95.886792,108.61089,105,0.14465409,5,3200.6226,95.886792,106845.7,60.237218,6.5006675,-0.034674256
3,4,-3,-7,36.83755,756.46939,670.73728,1,0.46671418,0.76942062,0,58.887731,6.426799,97.081761,112.25743,108,0.17610063,5,3601.6918,97.761006,132699.23,55.203244,6.4085595,-1.1472553
3,4,-3,-6,41.145088,730.66244,665.39854,1,0.43119571,0.78559448,0,98.037061,7.6542595,178.6135,194.47077,190,0.17791411,5,7407.6442,179.7546,305286.22,91.903079,6.9961774,0.86008009
3,4,-3,-5,46.435421,707.78383,661.19851,1,0.39784051,0.79964827,0,339.20871,13.165758,681.8,700.28,695,0.20625,5,31651.65,681.8,1469463.9,317.98511,12.10215,0.61953415
3,4,-3,-4,52.798878,688.05457,657.9785,1,0.3677395,0.81139789,0,30.037927,4.1552506,66.277108,84.058499,79,0.19277108,5,3555.7801,67.457831,187438.1,28.158514,3.9354839,0.22733333
3,4,-3,-3,60.247822,671.87532,655.59641,1,0.3421941,0.82069269,0,102.38395,6.7066824,245.55,258.72094,255,0.15,5,14802.887,245.55,892416.82,95.977994,6.2024692,0.51677545
3,4,-3,-2,68.656925,659.79,653.92366,1,0.32265272,0.82741552,0,34.904425,4.0621559,89.509434,108.51501,103,0.20754717,5,6395.7657,93.188679,438968.2,32.720525,3.6805417,0.77097346
3,4,-2,-9,20.163517,776.7853,675.96309,1,0.49281838,0.75636585,0,42.141013,5.9495335,64.677019,83.378843,78,0.20496894,5,1306.3152,64.677019,26390.278,39.504335,5.954173,-1.120001
3,4,-2,-8,22.535699,743.77778,668.6749,1,0.4492863,0.77709991,0,105.67438,8.2297384,182.77778,202.61866,197,0.22222222,5,4123.0648,182.77778,93029.967,99.062546,8.4455706,-1.5877571
3,4,-2,-7,25.804693,713.07046,662.85039,1,0.40544495,0.79606415,0,122.14054,8.1194849,239.81481,254.14952,250,0.15432099,5,6193.4537,239.81481,159978.38,114.49845,7.5017617,0.42872923
3,4,-2,-6,30.22999,684.47465,658.30001,1,0.36187617,0.81300752,0,141.99224,8.1725068,319.00625,337.11629,332,0.20625,5,9649.6203,319.00625,291932.81,133.10807,7.6884645,-0.19970647
3,4,-2,-5,36.146825,657.98932,654.86554,1,0.31937376,0.82771243,0,67.339407,5.2682865,174.52174,186.4229,183,0.13043478,5,6329.4053,175.13665,228762.92,63.126116,5.1313465,-0.46153028
3,4,-2,-4,43.953092,633.86549,652.40219,1,0.27908697,0.83999477,0,13.434395,2.4670252,40.434783,55.134216,51,0.16770186,5,1776.8913,40.434783,78093.158,12.593831,2.2573637,0.43770789
3,4,-2,-3,54.020583,612.72399,650.75814,1,0.24274564,0.84970392,0,205.62095,7.7547878,719.75309,736.83829,732,0.19135802,5,38916.79,719.75309,2104320,192.75566,6.9225488,1.4073009
3,4,-2,-2,66.439078,595.71042,649.7519,1,0.21293577,0.85672271,0,197.19281,7.0902321,793.38272,813.77473,808,0.22839506,5,52718.315,793.38272,3503157.5,184.85486,6.2413842,2.3060888
3,4,-1,-10,7.3110917,788.41211,679.13701,1,0.50709615,0.74892424,0,11.363494,3.5966345,16.782609,28.215501,25,0.13043478,5,140.76087,19.304348,1028.8587,10.652503,4.1055573,-1.9784831
3,4,-1,-9,8.1635187,751.92573,670.76209,1,0.46023377,0.77181838,0,1.0567307,2.1815769,1.7721519,13.384874,10,0.12658228,5,32.530063,3.943038,268.37302,0.99061316,2.1424713,-0.30170344
3,4,-1,-8,9.6623426,717.5031,664.04467,1,0.41182031,0.7931562,0,59.77241,5.8611374,115.12025,127.42826,124,0.14556962,5,1121.1946,115.66456,10879.77,56.032571,5.6954184,-0.37062352
3,4,-1,-7,12.053871,684.65814,658.78016,1,0.36201944,0.81265317,0,104.74553,6.9512275,235.13043,243.48359,241,0.093167702,5,2855.7391,235.13043,34715.804,98.191813,6.2881818,0.97555414
3,4,-1,-6,15.729364,652.97485,654.81832,1,0.31097196,0.83005824,0,160.15094,7.8918058,427.48101,443.73882,439,0.17721519,5,6729.769,427.48101,106000.04,150.13062,7.7566854,-1.1271741
3,4,-1,-5,21.341388,622.07515,652.05274,1,0.25878099,0.84515382,0,107.71903,5.9142217,351.8,373.08,367,0.23030303,5,7508.05,351.8,160285.59,100.97927,5.5820636,-0.24807955
3,4,-1,-4,30.041127,591.5779,650.41564,1,0.20547117,0.8577558,0,153.64421,6.1430117,641.4,657.64,653,0.18125,5,19325.65,641.4,582379.99,144.031,5.7509226,0.10521581
3,4,-1,-3,43.981086,561.00891,649.88106,1,0.15085501,0.86771356,0,30.10026,2.4731928,173.1358,202.37144,194,0.32098765,6,7625.2685,173.1358,335876.5,28.216947,2.3376528,0.18384084
3,4,-1,-2,67.37215,529.43408,650.5004,1,0.093906422,0.87490993,0,38.558932,2.1065035,359.24691,385.17711,378,0.30246914,9,24191.843,359.24691,1629277.2,36.146377,1.9698066,0.19981383
3,4,0,-4,5.8661382,573.5333,650.27196,1,0.17328482,0.86377663,0,297.61001,7.7971191,1483.5031,1510.6025,1503,0.31446541,5,8779.5676,1483.5031,52173.329,278.98915,7.4461238,-0.87567216
3,4,0,-3,18.60575,533.93045,650.7364,1,0.10198461,0.87381725,0,7.2383352,1.1172137,62.018987,91.631429,83,0.32278481,8,1222.3117,65.601266,22793.496,6.7854471,1.1642407,-1.8640702
3,5,-3,-5,56.924095,700.39674,765.74806,1,0.3502597,0.74954868,0,57.421841,5.4503499,122.88158,136.04046,132,0.14473684,5,6990.4572,122.88158,397689.86,53.829072,5.5850709,-1.8671173
3,5,-3,-4,64.215307,678.16975,761.1032,1,0.31903743,0.76028104,0,73.750134,5.746113,175.75,187.50522,184,0.125,5,11285.587,175.75,724718.88,69.135736,5.46228,-0.038053905
3,5,-3,-3,72.594418,659.71222,757.74487,1,0.29213865,0.76878464,0,69.96703,5.3457573,184.12346,197.90184,194,0.15432099,5,13378.352,184.12346,972100.64,65.589333,5.1038903,-0.48293601
3,5,-2,-7,36.083956,706.04239,768.01415,1,0.35762862,0.74627882,0,19.340851,3.3134431,40.359375,47.807578,45,0.0703125,5,1477.6094,40.90625,53378.916,18.130733,2.7559339,0.64606166
3,5,-2,-6,41.859779,673.7305,761.42485,1,0.31228027,0.76175281,0,13.728188,2.6333821,33.4875,41.26357,39,0.0875,5,1436.1781,34.275,60184.323,12.869243,2.7032584,-0.80786139
3,5,-2,-5,49.511271,643.0567,756.63498,1,0.26676596,0.77521441,0,64.220924,4.8644104,186.6242,199.82198,196,0.14649682,5,9248.4427,186.6242,458347.25,60.20275,4.6220113,-0.40135778
3,5,-2,-4,59.565699,614.0013,753.45358,1,0.22181474,0.7864795,0,175.88317,7.1860077,623.62179,649.18635,642,0.30128205,6,37169.181,623.62179,2215477.8,164.87851,7.1171559,-1.6398494
3,5,-1,-7,23.66654,673.7432,762.0375,1,0.3121084,0.76142878,0,90.677199,6.3207618,221.21875,237.78613,233,0.18125,5,5240.7344,221.25,124160.11,85.003709,6.1206689,-0.72257596
3,5,-1,-6,29.498092,636.84896,756.5397,1,0.25711695,0.77736448,0,284.07973,9.8257562,858.88344,882.5106,876,0.27607362,6,25340.233,858.88344,747783.59,266.30543,9.2178706,0.088764942
3,5,-1,-5,38.453742,598.71089,753.15977,1,0.1974159,0.79121675,0,13.395528,1.9971611,53.6875,64.069727,61,0.1125,6,2073.9141,53.90625,79802.979,12.557397,1.6150249,1.1323704
3,5,-1,-4,53.320906,555.74452,752.25018,1,0.12795155,0.80280148,0,114.28624,4.3539751,717.06173,746.27191,738,0.32716049,9,38317.67,717.98765,2045206.1,107.13558,4.2878174,-1.2037044
3,5,0,-8,5.6275992,700.47833,767.62032,1,0.34973251,0.74860013,0,135.62402,8.2149832,290.30233,309.20119,303,0.20155039,5,1669.5116,292.23256,9567.1366,127.1383,8.2325173,-2.3313982
3,5,0,-7,7.970224,661.97758,760.34822,1,0.29482879,0.76657926,0,8.9111823,2.1045991,23.169811,29.944227,28,0.075471698,5,182.66981,23.169811,1444.9796,8.3536276,2.009317,-0.20623059
3,5,0,-6,12.056351,622.70483,755.32731,1,0.23518893,0.78266886,0,1.1190253,1.2237694,3.7239264,16.585231,13,0.14723926,6,74.78681,6.202454,902.7987,1.0490102,1.2828536,-0.75791906
3,5,0,-5,19.523648,579.86429,752.73259,1,0.16708512,0.79665135,0,236.23998,7.1248627,1126.3774,1154.0218,1146,0.30188679,6,22051.242,1126.3774,431936.86,221.45892,6.7923336,-0.31584653
3,5,0,-4,37.188705,521.18242,754.21434,1,0.071435606,0.80834262,0,442.52036,6.3539777,5007.4198,5169.5514,5123,1.8059401,14,187067.27,5021.7819,6971860.1,414.83275,6.3469643,-2.2710742
3,-4,1,-1,9.2411257,454.5352,105.38601,1,0.03840602,0.87926122,0,322.85296,3.7851411,7391.3438,7509.3334,7476,1.34375,19,67197.158,7395.6438,621696.52,302.6527,3.6871658,-1.4225344
3,-3,1,0,18.10014,425.68969,184.08117,1,0.093312021,0.92803234,0,47.638837,2.2916908,473.79085,519.47311,506,0.50326797,7,8579.8562,473.79085,155469.28,44.658171,2.1960809,-0.88491561
3,3,1,0,14.90882,426.66345,577.86725,1,0.092110017,0.92803234,0,49.646742,2.3170034,500.20382,544.9615,532,0.49681529,7,7428.0987,500.20382,110422.12,46.540446,2.1788717,-0.23616579
3,4,1,-2,43.254165,423.09879,662.33359,1,0.092307561,0.87490993,0,38.195462,2.1100923,362.02439,399.99544,387,0.3902439,9,15718.843,364.26829,678394.5,35.805648,1.9817832,0.059476341
4,-1,1,3,-0.65104605,350.19622,259.9221,0,0.041980519,0.9708001,0,1730.1471,8.6667913,40009.677,40168.045,40122,1.7018634,9,-25435.506,40009.677,39344.869,1526.795,7.6332734,0.043007926
4,1,-1,-1,13.823908,351.77175,468.23954,0,0.04534233,0.9838548,0,215.67356,3.1962287,4679.7654,4809.8334,4773,1.4567901,7,64600.67,4679.7654,893103.07,190.32445,2.8372511,-0.46220728
4,-6,0,1,19.319796,9.0270407,120.42371,0,0.52789918,0.76472482,0,121.42467,9.5134231,175.89809,189.92495,186,0.1656051,5,3409.5334,176.61783,65825.386,107.15307,8.4437736,-0.40607712
4,-6,0,2,22.345027,18.457096,98.295471,0,0.50679026,0.76109153,0,26.031471,4.5852791,39.09375,47.418609,45,0.09375,5,866.92656,39.09375,19230.565,22.971872,3.8883148,0.51662249
4,-6,1,-1,2.8092725,5.5534354,112.19175,0,0.52917772,0.75959238,0,-2.6023998,2.3093476,-3.7355372,10.988457,6,0.15702479,5,1.2045455,0.43801653,3.3125,-2.2965277,2.5329882,-1.4357597
4,-6,1,0,5.3015932,23.155136,91.518801,0,0.49786223,0.76079721,0,-0.48979291,2.2024697,-0.74846626,11.327637,8,0.14110429,5,24.076687,4.5766871,126.68482,-0.43222529,2.0067874,-1.0883508
4,-6,1,1,7.7781012,39.258965,69.413539,0,0.46740681,0.75959238,0,-0.79994069,1.7037971,-1.3,7.6666719,5,0.1,5,26.503125,3.2125,219.45391,-0.70591998,1.8427366,-1.1103612
4,-6,1,2,10.22409,53.938507,45.581933,0,0.43795269,0.7559946,0,9.7455508,2.9237099,16.822785,25.471326,23,0.10126582,5,186.4557,18.367089,1895.0087,8.6001113,2.6335327,-0.094330815
4,-6,1,3,12.619313,67.261624,19.673854,0,0.4095933,0.75005411,0,11.164405,3.1048744,20.444444,32.32716,29,0.13580247,5,279.13889,22.333333,3490.7014,9.8522007,3.0042742,-1.2051155
4,-5,-1,-2,22.212992,14.554742,272.43967,0,0.56813977,0.81859926,0,673.44625,21.938844,970.32919,999.21697,991,0.32298137,5,21562.821,971.1118,478810.35,594.29301,19.33305,0.17331514
4,-5,0,-3,9.603714,21.375223,248.95097,0,0.55333106,0.81759205,0,76.776133,7.7486696,113.44304,131.08636,126,0.19620253,5,1118.0633,115.49367,10830.282,67.75228,6.525411,0.86335387
4,-5,0,-2,13.259768,37.846094,231.98546,0,0.52558855,0.82428247,0,165.06342,10.644912,258.86957,278.70483,273,0.2173913,5,3445.0373,260.31056,45599.226,145.66275,9.9047689,-1.2365861
4,-5,0,-1,17.02055,52.332136,214.58711,0,0.49954181,0.82833019,0,362.1718,15.09179,600.54601,626.24574,619,0.28834356,5,10259.742,603.86503,174356.88,319.60408,12.979758,0.77976601
4,-5,0,0,20.876079,64.789632,196.59422,0,0.47557518,0.82968502,0,-0.22211487,2.4501405,-0.3875,18.271328,13,0.2125,5,48.801563,2.24375,1061.434,-0.19600869,2.1849716,0.29120523
4,-5,1,-3,-0.99533559,32.86117,206.05297,0,0.52536068,0.81196804,0,260.1145,13.308306,402.0184,423.06617,417,0.22699387,5,-401.08589,404.30675,423.41948,229.54205,11.624223,1.1480031
4,-5,1,-2,1.9657951,52.671685,188.77038,0,0.49136131,0.81859926,0,652.88289,20.089957,1087.6914,1120.2084,1111,0.36419753,5,2147.4167,1087.6914,4313.2955,576.14656,17.972416,-0.43412363
4,-5,1,-1,5.0122728,70.931564,170.82511,0,0.45831354,0.82261147,0,179.74181,10.423182,322.6125,349.99734,342,0.29375,5,1640.0781,325.1625,8292.0414,158.61593,8.877328,1.1628766
4,-5,1,0,8.1504113,87.658069,152.03744,0,0.4265564,0.82395446,0,431.21267,15.167693,832.94872,858.40565,851,0.28205128,5,6807.8269,832.94872,55691.213,380.53026,13.040825,1.0517404
4,-5,1,1,11.383332,102.82401,132.21346,0,0.3964424,0.82261147,0,155.47111,8.8858555,322.6,339.96,335,0.19375,5,3666.75,322.6,41703.562,137.19787,8.0982725,-0.90636349
4,-5,1,2,14.708731,116.36107,111.13834,0,0.36832932,0.81859926,0,670.48674,17.53869,1490.1338,1519.3731,1511,0.33121019,5,21942.068,1490.1338,323215.26,591.68134,15.488724,0.094712886
4,-5,1,3,18.115826,128.16585,88.567802,0,0.34256337,0.81196804,0,265.33119,10.731693,628.90683,647.04209,642,0.21118012,5,11394.009,628.90683,206495.01,234.14559,9.281522,1.6786061
4,-5,1,4,21.581631,138.11144,64.216497,0,0.31945067,0.80280148,0,125.62683,7.3243764,315.70886,338.80516,332,0.24683544,5,6813.0791,315.70886,147071.31,110.86133,6.6727697,-0.47334068
4,-4,-2,-5,19.08133,10.072801,401.54839,0,0.58577789,0.82771243,0,82.935251,8.262269,117.18868,136.29868,131,0.22641509,5,2249.0314,117.87421,42920.861,73.187489,7.0871515,0.97882352
4,-4,-1,-6,7.5368008,12.396708,379.0148,0,0.58298038,0.83005824,0,190.3422,11.971094,271.01274,290.52059,285,0.22929936,5,2065.3503,273.12102,15637.631,167.9704,10.494519,0.5243047
4,-4,-1,-5,11.88722,31.717442,362.16752,0,0.55531984,0.84515382,0,112.09506,9.207335,170.6,196.36,189,0.2875,5,2011.05,170.6,23714.062,98.920008,8.2500681,-0.40999733
4,-4,-1,-4,16.431031,48.872127,345.68242,0,0.52898635,0.8577558,0,170.50072,10.525087,276.46835,291.26598,287,0.16455696,5,4513.0854,276.46835,73689.836,150.46099,9.0858314,0.67819445
4,-4,-1,-3,21.169128,63.859163,329.39111,0,0.50448654,0.86771356,0,36.668017,5.4125171,63.06875,86.66668,80,0.26875,5,1386.2656,65.4,29388.012,32.358256,4.5793364,0.97987274
4,-4,0,-6,-0.96696207,22.138506,339.61243,0,0.56760797,0.83584229,0,101.35344,8.8854208,149.25,171.20156,165,0.25,5,-141.70937,149.25,147.925,89.4409,7.3141947,1.605732
4,-4,0,-5,2.8429808,43.836952,323.34353,0,0.53448854,0.8510681,0,4.0036332,3.2597494,6.375,26.941406,21,0.225,5,23.554688,7.21875,79.310547,3.5330677,2.7884778,0.37323113
4,-4,0,-4,6.8551336,63.659414,307.25201,0,0.50215235,0.86377663,0,344.83877,14.435446,593.17391,616.58412,610,0.26708075,5,4026.8804,593.17391,27362.791,304.30828,12.441706,0.77560201
4,-4,0,-3,11.094545,81.631143,291.17838,0,0.47108068,0.87381725,0,9.596098,2.8465647,17.8,27.88,25,0.1125,5,206.3,18.4,2313.35,8.4682244,2.5756536,-0.22688126
4,-4,0,-2,15.582689,97.708986,274.97554,0,0.44180583,0.88107282,0,137.94412,8.6295994,275.09554,296.17064,290,0.22929936,5,4300.1863,275.16561,67228.555,121.73091,7.6318091,-0.37911277
4,-4,0,-1,20.332548,111.78365,258.50449,0,0.41491025,0.88545963,0,53.213318,5.4997416,113.5625,137.75703,131,0.28125,5,2339.3219,115.4375,47409.684,46.958912,4.7086327,0.73565375
4,-4,1,-3,-1.332123,89.778005,251.43113,0,0.45026813,0.86771356,0,37.773647,4.9175412,72.79375,89.806211,85,0.19375,5,-95.526562,74.51875,125.22305,33.333936,4.0914317,1.3192715
4,-4,1,-2,2.1431868,109.42649,234.9724,0,0.41398164,0.87490993,0,34.206918,4.6238054,72.292994,95.491257,89,0.27388535,5,167.93312,75.452229,375.16799,30.186421,4.3655121,-1.1919067
4,-4,1,-1,5.8472355,127.63846,218.04087,0,0.37901926,0.87926122,0,383.29144,13.084141,889.17197,921.30569,912,0.3566879,5,5196.1959,889.80255,30384.476,338.24143,11.362773,0.96392032
4,-4,1,0,9.8240117,144.31748,200.4852,0,0.34592802,0.88071723,0,509.76202,14.355005,1297.8312,1335.6977,1325,0.43125,5,12737.067,1297.8312,125059.31,449.84734,12.464155,0.55864344
4,-4,1,1,14.119294,159.28058,182.15119,0,0.31535071,0.87926122,0,373.86336,11.777831,1042.4062,1078.3975,1068,0.39375,5,14747.18,1042.4062,208714.9,329.92147,10.351835,0.49817461
4,-4,1,2,18.772885,172.24835,162.87949,0,0.28803081,0.87490993,0,42.297486,3.9606652,128.48101,144.73882,140,0.17721519,5,2411.6076,128.48101,45282.448,37.326068,3.4376701,0.44753043
4,-3,-3,-7,15.707683,11.221396,515.59934,0,0.56713243,0.80944339,0,380.3495,16.659396,542.85625,565.3566,559,0.25625,5,8509.3953,542.85625,133420.18,335.64527,14.151083,1.3991638
4,-3,-3,-6,21.095803,27.508013,495.55173,0,0.54919216,0.82676009,0,6.4786855,3.4315904,9.7530864,26.68709,22,0.19753086,5,227.66975,10.728395,4832.4298,5.7172157,2.7475002,0.87414615
4,-3,-2,-8,4.7963685,13.865727,491.07028,0,0.56916909,0.81766945,0,159.94533,10.93941,229.77778,246.97942,242,0.18518519,5,1092.7407,230.88889,5181.1898,141.14622,9.4306217,0.64941232
4,-3,-2,-7,9.7521699,34.765287,471.55643,0,0.54340988,0.83795236,0,151.82133,10.379127,234.1125,256.15641,250,0.25625,5,2272.6594,234.1125,22071.095,133.97707,9.1966042,-0.10983707
4,-3,-2,-6,14.977874,53.314932,453.13266,0,0.51862681,0.85603857,0,126.3839,9.1927873,208.60759,230.2349,224,0.24050633,5,3110.2722,208.60759,46390.297,111.52942,7.9349633,0.87526175
4,-3,-2,-5,20.483138,69.549759,435.55003,0,0.49540593,0.8717105,0,351.3448,14.411271,618.22222,643.02332,636,0.27777778,5,12629.722,618.22222,258070.38,310.04963,12.824038,-0.39852182
4,-3,-1,-8,-2.3765384,25.320807,449.20463,0,0.56038292,0.83484501,0,385.23863,16.450013,573.91925,600.58489,593,0.29813665,5,-1367.2329,575.70186,3279.4379,339.95976,13.908041,1.9190703
4,-3,-1,-7,2.0926883,48.34158,431.06208,0,0.52872492,0.85566064,0,9.8074086,3.6234195,15.871795,34.38593,29,0.20512821,5,37.711538,15.871795,93.671474,8.6546987,2.9231047,1.0383678
4,-3,-1,-6,6.8594132,69.302984,413.76384,0,0.49754573,0.87420855,0,200.85286,11.047663,352.90683,376.7948,370,0.26708075,5,2430.6227,357.47205,16540.46,177.2457,9.4522708,1.0276602
4,-3,-1,-5,11.965619,88.255544,397.09178,0,0.46740702,0.89027115,0,39.166893,5.1151676,74.601266,94.92353,89,0.22151899,5,888.60601,74.71519,10579.056,34.563428,4.4176665,0.45349491
4,-3,-1,-4,17.448721,105.16569,380.85994,0,0.438943,0.90366433,0,140.38404,8.6121191,289.01258,314.35335,307,0.27672956,5,5012.8758,289.01258,86972.438,123.88405,7.6418604,-0.39756574
4,-3,0,-5,1.2590286,96.784669,359.64998,0,0.4528327,0.89655852,0,112.60732,8.0445939,222.95,253.68219,245,0.35,5,276.74687,222.95,349.25625,99.372061,7.202984,-0.30622498
4,-3,0,-4,5.9118978,116.75456,343.81914,0,0.4174825,0.91005825,0,1123.0937,22.871528,2448.2,2485.72,2475,0.41875,5,14333.55,2448.2,84070.812,991.09128,19.793008,0.81189598
4,-3,0,-3,11.008826,135.02906,328.10167,0,0.38361244,0.92071425,0,326.20104,11.89703,782.92025,815.34518,806,0.34969325,5,8625.3896,783.37423,95023.593,287.86113,10.448432,0.054436383
